geohash_id	consumption_level	activity_level	date_id
dd0c82445	73.65217	72.10539	20230404
dd0c82445	76.340034	71.811676	20230405
dd0c82445	76.87806	71.701546	20230406
dd0c82445	77.68188	73.14739	20230407
84d5cde36	74.89641	70.41169	20230404
84d5cde36	77.9822	71.16082	20230405
84d5cde36	78.29896	71.873505	20230406
84d5cde36	79.48168	74.419235	20230407
d60abbd07	66.93572	65.9932	20230404
d60abbd07	69.80289	68.20716	20230405
d60abbd07	69.72332	68.18582	20230406
d60abbd07	70.89118	68.94956	20230407
d0b19db38	66.57414	68.39649	20230404
d0b19db38	69.74542	68.953285	20230405
d0b19db38	70.90447	70.272865	20230406
d0b19db38	70.13669	70.0802	20230407
c91819289	70.24759	69.615265	20230404
c91819289	73.36116	71.9929	20230405
c91819289	73.36555	72.86001	20230406
c91819289	73.936226	71.99957	20230407
76169df7b	56.05984	61.954075	20230404
76169df7b	55.695683	61.131664	20230405
76169df7b	56.68456	62.795128	20230406
76169df7b	56.37854	63.416798	20230407
2dd62bb6c	59.04535	67.03661	20230404
2dd62bb6c	62.376816	67.0581	20230405
2dd62bb6c	62.66954	67.2028	20230406
2dd62bb6c	62.455673	70.427765	20230407
a5dab561d	70.09201	69.79909	20230404
a5dab561d	71.94872	70.830414	20230405
a5dab561d	72.35602	71.591805	20230406
a5dab561d	72.635376	72.70681	20230407
6c26e502e	69.43778	70.3285	20230404
6c26e502e	70.78442	70.54819	20230405
6c26e502e	71.099434	71.1024	20230406
6c26e502e	71.351364	72.481964	20230407
4c8bee92f	67.79983	70.68376	20230404
4c8bee92f	70.27806	71.19338	20230405
4c8bee92f	71.47175	71.51313	20230406
4c8bee92f	72.30356	73.987236	20230407
6894df8fg	66.09435	68.81665	20230404
6894df8fg	68.46384	71.154015	20230405
6894df8fg	68.69541	69.550285	20230406
6894df8fg	68.01618	70.780205	20230407
9b88bf98h	70.900055	67.936104	20230404
9b88bf98h	74.245346	69.42282	20230405
9b88bf98h	73.31823	68.72135	20230406
9b88bf98h	74.62669	69.85226	20230407
8f40c4c1j	73.2455	70.719	20230404
8f40c4c1j	76.14088	76.28537	20230405
8f40c4c1j	76.21845	71.418625	20230406
8f40c4c1j	77.66658	72.92254	20230407
5e8dc48dk	69.28413	67.60092	20230404
5e8dc48dk	71.38648	69.962204	20230405
5e8dc48dk	71.65246	68.893425	20230406
5e8dc48dk	72.304214	69.41814	20230407
5e45a6ddm	69.524124	69.37708	20230404
5e45a6ddm	74.49521	72.85832	20230405
5e45a6ddm	73.93914	71.24866	20230406
5e45a6ddm	75.36926	72.63704	20230407
8b1cfb46n	67.60819	69.3251	20230404
8b1cfb46n	70.81369	71.53866	20230405
8b1cfb46n	70.705475	70.83619	20230406
8b1cfb46n	71.69189	71.79118	20230407
0a5b1619p	68.75525	69.10397	20230404
0a5b1619p	71.01042	70.111885	20230405
0a5b1619p	71.21341	70.66685	20230406
0a5b1619p	71.430984	70.891655	20230407
e9aa43c3q	70.24553	72.04787	20230404
e9aa43c3q	74.743965	74.302925	20230405
e9aa43c3q	75.3521	74.46123	20230406
e9aa43c3q	77.257805	76.94418	20230407
4a38706fr	70.42394	69.29761	20230404
4a38706fr	74.70631	71.22954	20230405
4a38706fr	74.29411	70.57493	20230406
4a38706fr	74.638725	70.95454	20230407
1a0c95e6s	69.69338	73.392426	20230404
1a0c95e6s	72.69833	75.25274	20230405
1a0c95e6s	71.92905	78.34639	20230406
1a0c95e6s	72.33387	74.70696	20230407
7f2f19aft	71.05554	72.17467	20230404
7f2f19aft	74.173996	73.905876	20230405
7f2f19aft	73.728096	76.91086	20230406
7f2f19aft	73.90024	72.880516	20230407
241acca9u	70.58107	74.15842	20230404
241acca9u	72.060356	76.05755	20230405
241acca9u	71.718475	79.86621	20230406
241acca9u	72.09563	76.205765	20230407
f7227006v	75.05343	72.31139	20230404
f7227006v	78.836075	74.83139	20230405
f7227006v	78.58028	74.57027	20230406
f7227006v	79.40051	75.96245	20230407
f2078d69w	75.86408	73.180824	20230404
f2078d69w	78.83648	75.020035	20230405
f2078d69w	78.843475	74.62982	20230406
f2078d69w	80.35098	75.429085	20230407
d5b907a8x	67.647964	67.74502	20230404
d5b907a8x	71.30405	70.40594	20230405
d5b907a8x	70.38052	69.25559	20230406
d5b907a8x	71.94092	71.47664	20230407
9fcf1570y	65.613556	67.99075	20230404
9fcf1570y	70.235115	70.75341	20230405
9fcf1570y	69.37469	70.09732	20230406
9fcf1570y	70.440056	72.15351	20230407
e4571505z	68.501945	70.36732	20230404
e4571505z	72.18472	71.11669	20230405
e4571505z	71.88328	70.793816	20230406
e4571505z	71.82521	72.51961	20230407
bfe419790	67.219	67.93295	20230404
bfe419790	68.59666	70.693344	20230405
bfe419790	68.44842	69.99894	20230406
bfe419790	68.94958	71.51053	20230407
8ec1776d1	65.89489	69.36796	20230404
8ec1776d1	68.24076	71.45956	20230405
8ec1776d1	67.70303	69.056984	20230406
8ec1776d1	68.45486	70.29511	20230407
37db4d4f2	63.12438	68.042046	20230404
37db4d4f2	66.7079	73.32631	20230405
37db4d4f2	66.49242	72.34581	20230406
37db4d4f2	67.41177	72.027824	20230407
da23334c3	73.05276	72.27149	20230404
da23334c3	77.2358	73.70439	20230405
da23334c3	77.50775	72.026436	20230406
da23334c3	78.12938	72.69018	20230407
429b5e524	62.88774	65.08012	20230404
429b5e524	65.09213	69.596504	20230405
429b5e524	65.366295	68.86168	20230406
429b5e524	67.111786	71.07899	20230407
36bcdbe65	61.097866	67.91727	20230404
36bcdbe65	63.89608	67.371475	20230405
36bcdbe65	64.371574	67.91523	20230406
36bcdbe65	65.52491	70.17897	20230407
01a6aa886	65.650665	67.25314	20230404
01a6aa886	69.79178	71.18403	20230405
01a6aa886	70.667076	70.71809	20230406
01a6aa886	72.415085	71.21555	20230407
2e5b90a17	59.216965	63.83401	20230404
2e5b90a17	61.83949	66.85532	20230405
2e5b90a17	62.829735	69.02568	20230406
2e5b90a17	64.77064	68.81007	20230407
66e55a498	52.610367	60.970287	20230404
66e55a498	53.40294	66.9521	20230405
66e55a498	54.275753	64.47442	20230406
66e55a498	54.818417	64.5647	20230407
ae71c0369	49.090687	64.90788	20230404
ae71c0369	54.384537	67.406136	20230405
ae71c0369	52.093838	64.43615	20230406
ae71c0369	53.417324	64.53472	20230407
c0e220ffb	60.1379	64.065155	20230404
c0e220ffb	63.468605	67.870575	20230405
c0e220ffb	62.566566	66.00126	20230406
c0e220ffb	64.15317	68.13953	20230407
ca5046ccc	55.52285	62.891476	20230404
ca5046ccc	59.430714	68.419304	20230405
ca5046ccc	60.505604	68.606544	20230406
ca5046ccc	60.32748	66.57605	20230407
4f5fdb04d	59.973778	67.83028	20230404
4f5fdb04d	64.37849	68.61297	20230405
4f5fdb04d	64.40235	70.99917	20230406
4f5fdb04d	66.62254	67.03767	20230407
3c3f1cc0e	54.108288	65.031425	20230404
3c3f1cc0e	57.85603	63.57705	20230405
3c3f1cc0e	56.303062	65.66437	20230406
3c3f1cc0e	59.108047	64.091545	20230407
05a6deb4f	64.6396	67.98918	20230404
05a6deb4f	69.285835	71.04436	20230405
05a6deb4f	69.75744	70.50158	20230406
05a6deb4f	70.82242	70.1123	20230407
383b67ddg	73.06464	72.40054	20230404
383b67ddg	77.226845	72.2414	20230405
383b67ddg	78.40693	72.94109	20230406
383b67ddg	78.346596	72.61193	20230407
6fd582e6h	61.000854	65.32464	20230404
6fd582e6h	64.590965	70.044075	20230405
6fd582e6h	65.09738	68.275635	20230406
6fd582e6h	65.00342	70.96413	20230407
0ee0baa9j	68.941895	67.32461	20230404
0ee0baa9j	73.0023	71.790115	20230405
0ee0baa9j	72.81991	70.879875	20230406
0ee0baa9j	74.069824	72.86429	20230407
538fbf08k	64.82856	65.8399	20230404
538fbf08k	68.63339	69.87527	20230405
538fbf08k	69.68042	70.262955	20230406
538fbf08k	71.55356	72.33121	20230407
f7775ba6m	78.07791	71.02283	20230404
f7775ba6m	82.52583	74.541695	20230405
f7775ba6m	82.79331	72.98993	20230406
f7775ba6m	83.913895	73.57952	20230407
8b5d5a3an	71.27346	67.60842	20230404
8b5d5a3an	75.6394	71.68011	20230405
8b5d5a3an	75.31147	70.86419	20230406
8b5d5a3an	77.16657	70.706764	20230407
7045e022p	62.91626	68.00962	20230404
7045e022p	67.7778	70.81253	20230405
7045e022p	68.21516	70.106476	20230406
7045e022p	69.295685	70.58833	20230407
ca5b889bq	67.61736	68.79616	20230404
ca5b889bq	71.338326	70.43154	20230405
ca5b889bq	71.92523	71.332504	20230406
ca5b889bq	72.2031	70.67307	20230407
11347e69r	66.38683	67.1405	20230404
11347e69r	68.59683	71.17081	20230405
11347e69r	69.42769	69.749374	20230406
11347e69r	68.76999	73.0337	20230407
8bd6fd71s	66.61523	65.88646	20230404
8bd6fd71s	69.236626	67.79633	20230405
8bd6fd71s	69.48025	69.04883	20230406
8bd6fd71s	69.801544	68.08015	20230407
36383e31t	68.598724	67.128815	20230404
36383e31t	71.63708	79.665535	20230405
36383e31t	72.08382	69.100136	20230406
36383e31t	71.81866	68.18011	20230407
bfd31b58u	68.72488	69.57459	20230404
bfd31b58u	71.112015	69.9047	20230405
bfd31b58u	71.492424	69.87409	20230406
bfd31b58u	72.12832	71.36459	20230407
ac49950cv	77.10019	69.92152	20230404
ac49950cv	82.00467	72.32562	20230405
ac49950cv	81.94181	71.75208	20230406
ac49950cv	82.96481	72.68981	20230407
e1f8c6d1w	69.66491	67.05991	20230404
e1f8c6d1w	72.97889	69.972664	20230405
e1f8c6d1w	73.35375	69.28507	20230406
e1f8c6d1w	74.38818	69.618164	20230407
cfad1800x	68.72603	69.20988	20230404
cfad1800x	71.52031	72.31342	20230405
cfad1800x	72.77031	72.49149	20230406
cfad1800x	73.58297	72.34326	20230407
5ab20bffy	78.73847	72.596344	20230404
5ab20bffy	81.5537	74.140526	20230405
5ab20bffy	82.51983	73.895515	20230406
5ab20bffy	82.944305	74.47717	20230407
8a7f0122z	70.44495	68.349525	20230404
8a7f0122z	74.37426	71.745544	20230405
8a7f0122z	74.70212	71.25647	20230406
8a7f0122z	75.755554	72.30347	20230407
42eb5ecc0	69.95702	69.2521	20230404
42eb5ecc0	71.60876	76.51844	20230405
42eb5ecc0	71.922676	72.14639	20230406
42eb5ecc0	71.74883	70.420876	20230407
cac18df91	72.899345	68.56957	20230404
cac18df91	77.1531	71.32761	20230405
cac18df91	77.49043	71.28893	20230406
cac18df91	78.02882	71.40622	20230407
9725b10e2	63.843494	65.281715	20230404
9725b10e2	66.98475	67.7114	20230405
9725b10e2	66.65469	67.2476	20230406
9725b10e2	67.826965	67.92707	20230407
f81e2a2f3	74.50027	69.690475	20230404
f81e2a2f3	79.49223	72.4336	20230405
f81e2a2f3	79.065254	71.47339	20230406
f81e2a2f3	80.54919	72.856964	20230407
254eaf124	67.90494	69.262474	20230404
254eaf124	71.12092	77.33864	20230405
254eaf124	71.98893	73.78111	20230406
254eaf124	71.69929	72.52893	20230407
d4d468045	67.23628	69.92848	20230404
d4d468045	70.18145	71.311325	20230405
d4d468045	70.49848	70.38176	20230406
d4d468045	70.97042	70.755135	20230407
08fd89226	67.73231	69.56233	20230404
08fd89226	71.088646	70.53779	20230405
08fd89226	71.29628	69.86721	20230406
08fd89226	70.966255	70.295456	20230407
8c48cc197	72.053246	70.51434	20230404
8c48cc197	75.219246	73.11989	20230405
8c48cc197	75.118416	73.21923	20230406
8c48cc197	76.168755	73.01435	20230407
ef82b2118	68.55518	67.645805	20230404
ef82b2118	72.407684	71.61382	20230405
ef82b2118	72.4135	71.655045	20230406
ef82b2118	73.485214	73.36555	20230407
d4fe84139	69.410576	70.32571	20230404
d4fe84139	73.067535	70.98937	20230405
d4fe84139	72.68826	72.07656	20230406
d4fe84139	73.65858	71.37576	20230407
35980484b	64.94255	67.74966	20230404
35980484b	68.33784	69.27595	20230405
35980484b	66.96035	69.01907	20230406
35980484b	67.55095	68.866585	20230407
a220a9fcc	69.583595	72.697334	20230404
a220a9fcc	72.43902	71.9911	20230405
a220a9fcc	74.33424	74.73467	20230406
a220a9fcc	73.621704	74.58051	20230407
14e08783d	69.583244	69.9919	20230404
14e08783d	72.76698	72.91295	20230405
14e08783d	72.12703	71.55918	20230406
14e08783d	72.72851	71.13039	20230407
ab437e48e	72.52592	70.3363	20230404
ab437e48e	74.06656	72.08679	20230405
ab437e48e	73.84163	71.937004	20230406
ab437e48e	74.674416	72.23766	20230407
0945a662f	70.58306	69.60651	20230404
0945a662f	73.81176	71.74097	20230405
0945a662f	73.83436	71.65205	20230406
0945a662f	74.24811	72.71264	20230407
016391eeg	69.90693	67.70007	20230404
016391eeg	73.18543	69.93966	20230405
016391eeg	73.3125	69.96333	20230406
016391eeg	73.432434	71.95969	20230407
25ac5c75h	64.68743	66.058136	20230404
25ac5c75h	68.3073	68.78135	20230405
25ac5c75h	67.68259	68.548965	20230406
25ac5c75h	67.73482	69.13899	20230407
cc7408ebj	65.80067	66.28826	20230404
cc7408ebj	67.89062	68.90026	20230405
cc7408ebj	68.18804	67.48814	20230406
cc7408ebj	69.42968	69.32151	20230407
336f231ak	69.22591	71.01692	20230404
336f231ak	71.71252	74.02675	20230405
336f231ak	71.901276	71.93813	20230406
336f231ak	72.51005	71.03836	20230407
7269e900m	70.34829	70.34388	20230404
7269e900m	72.8355	70.75231	20230405
7269e900m	72.94904	71.60992	20230406
7269e900m	73.748985	70.891014	20230407
5b5184a4n	63.0407	64.63452	20230404
5b5184a4n	65.298965	66.92664	20230405
5b5184a4n	64.48466	68.39875	20230406
5b5184a4n	65.01673	69.21619	20230407
bf81345ep	69.17398	70.46499	20230404
bf81345ep	72.157074	72.61761	20230405
bf81345ep	72.79782	73.10477	20230406
bf81345ep	73.60794	72.23523	20230407
a0629b69q	72.25026	72.17459	20230404
a0629b69q	74.47614	73.373566	20230405
a0629b69q	74.71518	73.47808	20230406
a0629b69q	75.03509	72.94335	20230407
11456c1cr	67.55437	68.646324	20230404
11456c1cr	69.61866	71.13969	20230405
11456c1cr	69.94938	71.34194	20230406
11456c1cr	70.72316	80.07554	20230407
d240534cs	78.699776	73.53188	20230404
d240534cs	80.42252	79.41427	20230405
d240534cs	80.764435	73.83963	20230406
d240534cs	81.89548	73.57275	20230407
dba9ea70t	72.66812	70.388565	20230404
dba9ea70t	75.78448	71.7518	20230405
dba9ea70t	75.42725	72.764824	20230406
dba9ea70t	77.09194	73.39178	20230407
ba28e44au	74.26605	70.81548	20230404
ba28e44au	76.174904	71.88848	20230405
ba28e44au	77.00898	71.75791	20230406
ba28e44au	77.18398	73.33328	20230407
dd661ab0v	77.745415	70.40573	20230404
dd661ab0v	81.54152	74.51572	20230405
dd661ab0v	81.836296	72.77668	20230406
dd661ab0v	82.352646	72.56457	20230407
6be320d9w	74.60063	70.969925	20230404
6be320d9w	78.15231	74.17934	20230405
6be320d9w	78.15424	72.27133	20230406
6be320d9w	79.596855	73.991844	20230407
9048543cx	77.51678	75.459045	20230404
9048543cx	80.85754	76.947296	20230405
9048543cx	81.386375	79.54331	20230406
9048543cx	82.286575	77.755486	20230407
65dfb734y	82.0597	76.30258	20230404
65dfb734y	86.19239	78.045654	20230405
65dfb734y	86.909004	77.13369	20230406
65dfb734y	88.74596	77.69207	20230407
f30f49a7z	75.77122	71.80603	20230404
f30f49a7z	78.332306	75.1379	20230405
f30f49a7z	78.69842	76.24769	20230406
f30f49a7z	78.63787	73.12322	20230407
2116b28d0	68.53501	67.709114	20230404
2116b28d0	69.12356	68.355644	20230405
2116b28d0	69.5596	68.92701	20230406
2116b28d0	70.02288	68.74982	20230407
b5ec419b1	71.820145	69.94335	20230404
b5ec419b1	74.26173	71.02006	20230405
b5ec419b1	74.517265	71.57483	20230406
b5ec419b1	75.01803	70.99587	20230407
46d40cbf2	64.673294	67.29495	20230404
46d40cbf2	68.471176	70.64614	20230405
46d40cbf2	68.65344	69.852875	20230406
46d40cbf2	68.759125	70.28768	20230407
2bdb0a1f3	71.48417	72.21916	20230404
2bdb0a1f3	74.62977	72.2999	20230405
2bdb0a1f3	75.305084	74.99686	20230406
2bdb0a1f3	75.31249	74.040215	20230407
f4d3615a4	68.52328	66.79792	20230404
f4d3615a4	71.38577	69.24524	20230405
f4d3615a4	72.03228	68.5751	20230406
f4d3615a4	72.479935	70.28701	20230407
a80191205	73.23201	68.89556	20230404
a80191205	75.58156	71.013336	20230405
a80191205	75.413506	71.07121	20230406
a80191205	75.52522	71.979805	20230407
86b07c146	72.001434	70.92972	20230404
86b07c146	74.709274	69.38007	20230405
86b07c146	75.042435	71.28385	20230406
86b07c146	75.28615	71.470665	20230407
e64f63d77	74.094795	68.91789	20230404
e64f63d77	77.605354	70.31422	20230405
e64f63d77	78.09958	71.0835	20230406
e64f63d77	78.70385	72.11457	20230407
71d8470c8	70.94686	69.606415	20230404
71d8470c8	73.78387	71.530525	20230405
71d8470c8	73.42996	73.96534	20230406
71d8470c8	74.718216	73.2763	20230407
fe8192b99	74.7165	69.50959	20230404
fe8192b99	78.27026	72.82626	20230405
fe8192b99	78.220345	72.68088	20230406
fe8192b99	79.09381	74.39088	20230407
38f50aa9b	72.914764	68.72108	20230404
38f50aa9b	75.50107	69.888145	20230405
38f50aa9b	75.64155	71.08985	20230406
38f50aa9b	75.92674	70.70207	20230407
bf5d9537c	76.991585	71.90396	20230404
bf5d9537c	80.64507	74.62627	20230405
bf5d9537c	81.13473	74.771835	20230406
bf5d9537c	81.99661	75.15853	20230407
4a02c3e7d	68.991936	69.03784	20230404
4a02c3e7d	72.345856	69.180725	20230405
4a02c3e7d	71.871025	69.33912	20230406
4a02c3e7d	72.544136	69.08875	20230407
99dc752fe	71.97876	67.79636	20230404
99dc752fe	74.31466	68.99167	20230405
99dc752fe	74.81705	69.82577	20230406
99dc752fe	75.02803	69.28483	20230407
4c77bf49f	69.07193	67.21691	20230404
4c77bf49f	71.05781	67.60452	20230405
4c77bf49f	70.91709	68.01594	20230406
4c77bf49f	71.4515	69.08664	20230407
fee9ff61g	72.92992	68.20056	20230404
fee9ff61g	75.94422	69.5384	20230405
fee9ff61g	76.45884	69.85396	20230406
fee9ff61g	76.77829	69.97519	20230407
e627c6e8h	74.2767	71.79935	20230404
e627c6e8h	76.16028	69.8974	20230405
e627c6e8h	76.5796	69.65652	20230406
e627c6e8h	76.74311	70.506096	20230407
9415a4fcj	78.211815	70.47942	20230404
9415a4fcj	81.4873	71.711044	20230405
9415a4fcj	82.10771	71.759895	20230406
9415a4fcj	82.26202	72.0977	20230407
63031200k	70.32939	67.22806	20230404
63031200k	73.01396	68.79712	20230405
63031200k	73.549484	68.585495	20230406
63031200k	73.60334	70.27782	20230407
75bbdabfm	74.77811	70.42178	20230404
75bbdabfm	77.50151	71.876785	20230405
75bbdabfm	77.88884	71.24671	20230406
75bbdabfm	78.99118	72.72021	20230407
917723e8n	72.99657	72.228035	20230404
917723e8n	75.22187	70.50612	20230405
917723e8n	75.095406	69.55781	20230406
917723e8n	76.55274	73.214134	20230407
6cad6ea0p	73.38744	68.344635	20230404
6cad6ea0p	75.92166	69.74082	20230405
6cad6ea0p	76.05335	69.847916	20230406
6cad6ea0p	76.95659	70.09238	20230407
29291526q	72.7053	70.116165	20230404
29291526q	75.699356	70.64729	20230405
29291526q	75.66927	71.89109	20230406
29291526q	77.2212	71.41574	20230407
77c02b54r	73.28403	68.342316	20230404
77c02b54r	74.87971	69.81607	20230405
77c02b54r	75.1385	69.0405	20230406
77c02b54r	76.242584	70.29711	20230407
52cbe176s	73.534454	68.6285	20230404
52cbe176s	75.342674	71.62495	20230405
52cbe176s	74.80224	69.69614	20230406
52cbe176s	74.85341	69.0811	20230407
44010236t	77.91247	70.790794	20230404
44010236t	80.495285	74.640854	20230405
44010236t	80.84625	71.28789	20230406
44010236t	80.59878	71.363304	20230407
7dee3d2eu	71.3309	67.22392	20230404
7dee3d2eu	75.089165	69.39901	20230405
7dee3d2eu	75.536125	68.979034	20230406
7dee3d2eu	75.65793	69.1351	20230407
1ea8f106v	76.798874	69.96003	20230404
1ea8f106v	79.89959	72.343376	20230405
1ea8f106v	80.445526	71.32052	20230406
1ea8f106v	80.5973	71.36958	20230407
234c76dew	73.837166	69.46773	20230404
234c76dew	76.57839	70.78344	20230405
234c76dew	76.2957	69.643524	20230406
234c76dew	76.8612	70.035736	20230407
1032e1edx	76.39433	71.36506	20230404
1032e1edx	79.80527	72.09596	20230405
1032e1edx	80.23882	72.34858	20230406
1032e1edx	81.26954	73.287346	20230407
6724d2f8y	74.00153	69.42018	20230404
6724d2f8y	75.606064	70.00774	20230405
6724d2f8y	76.2774	70.09145	20230406
6724d2f8y	76.64433	70.733345	20230407
0383252dz	77.46463	71.91423	20230404
0383252dz	80.10751	72.92719	20230405
0383252dz	81.12049	73.93816	20230406
0383252dz	81.704254	73.20849	20230407
39c543418	73.415	69.96093	20230404
39c543418	76.670715	72.50317	20230405
39c543418	76.807625	72.61468	20230406
39c543418	77.79355	71.66369	20230407
57e23bc79	59.72952	63.698055	20230404
57e23bc79	62.29451	65.41071	20230405
57e23bc79	62.295895	66.75318	20230406
57e23bc79	63.02622	65.010765	20230407
914d6656b	73.36867	68.72832	20230404
914d6656b	77.19248	71.68644	20230405
914d6656b	77.58006	71.59848	20230406
914d6656b	77.941345	70.875786	20230407
18270461c	56.500854	65.36899	20230404
18270461c	57.436195	65.68444	20230405
18270461c	57.436573	62.88789	20230406
18270461c	57.008068	63.315712	20230407
75824e84d	59.144554	63.738575	20230404
75824e84d	61.906105	69.045265	20230405
75824e84d	63.80695	66.65188	20230406
75824e84d	63.745876	66.83651	20230407
542932d8e	59.554226	64.69161	20230404
542932d8e	61.817734	66.58848	20230405
542932d8e	62.33632	64.07527	20230406
542932d8e	63.51068	66.30412	20230407
f7475883f	62.894875	69.2228	20230404
f7475883f	65.19024	70.68112	20230405
f7475883f	66.25815	69.73992	20230406
f7475883f	66.42466	68.76647	20230407
42ae6068g	63.415356	68.147675	20230404
42ae6068g	65.484566	70.980385	20230405
42ae6068g	66.71714	68.71508	20230406
42ae6068g	66.84681	69.65758	20230407
53cb5390s	63.147167	68.93203	20230404
53cb5390s	65.377205	70.62916	20230405
53cb5390s	64.83149	68.24783	20230406
53cb5390s	65.79567	68.536354	20230407
8e45899ct	65.05909	68.484604	20230404
8e45899ct	68.00001	70.65933	20230405
8e45899ct	68.188255	69.74313	20230406
8e45899ct	69.2426	69.80102	20230407
95f39eb4u	60.55927	66.878685	20230404
95f39eb4u	62.379555	69.26609	20230405
95f39eb4u	63.69913	68.35325	20230406
95f39eb4u	63.675247	70.91663	20230407
9acd35f4v	57.9809	62.519466	20230404
9acd35f4v	61.22968	67.85621	20230405
9acd35f4v	61.10417	69.003914	20230406
9acd35f4v	62.443222	67.402596	20230407
359348c6w	56.451694	67.85827	20230404
359348c6w	59.932133	67.593376	20230405
359348c6w	57.002598	66.9034	20230406
359348c6w	59.964844	68.8205	20230407
e357dc44x	54.18381	65.90935	20230404
e357dc44x	56.622147	64.44482	20230405
e357dc44x	56.41138	64.091644	20230406
e357dc44x	56.555565	69.985466	20230407
711b173az	57.057724	69.40003	20230404
711b173az	57.60852	70.929146	20230405
711b173az	58.972744	72.37439	20230406
711b173az	58.279232	73.29226	20230407
a12146ac0	72.31436	68.32525	20230404
a12146ac0	75.35805	70.38844	20230405
a12146ac0	75.297455	69.49974	20230406
a12146ac0	76.01117	70.00584	20230407
cb8137ac1	62.737793	66.939896	20230404
cb8137ac1	65.59771	67.23902	20230405
cb8137ac1	65.84737	69.32071	20230406
cb8137ac1	65.93028	67.72356	20230407
f009329d2	74.34738	69.90208	20230404
f009329d2	78.29576	72.03211	20230405
f009329d2	77.93713	71.4329	20230406
f009329d2	79.068214	72.267265	20230407
05ea0b233	67.77918	69.35598	20230404
05ea0b233	69.01013	69.92197	20230405
05ea0b233	69.09179	72.72701	20230406
05ea0b233	69.48582	71.46867	20230407
19b27f4b4	63.039894	68.330894	20230404
19b27f4b4	64.15296	68.40984	20230405
19b27f4b4	64.18682	68.17937	20230406
19b27f4b4	65.26499	67.68794	20230407
4772f9ab5	60.55229	63.51027	20230404
4772f9ab5	64.31724	68.23133	20230405
4772f9ab5	63.779922	68.06062	20230406
4772f9ab5	63.09917	65.99883	20230407
be88716d6	70.08619	67.49244	20230404
be88716d6	72.510666	70.591484	20230405
be88716d6	72.63835	69.12983	20230406
be88716d6	73.83065	69.56296	20230407
ae61ef7b7	68.63343	68.26984	20230404
ae61ef7b7	72.04964	72.57867	20230405
ae61ef7b7	72.27666	73.98737	20230406
ae61ef7b7	72.92514	71.650536	20230407
1f1d87d98	76.21231	72.84747	20230404
1f1d87d98	79.91171	74.26599	20230405
1f1d87d98	79.59887	74.9548	20230406
1f1d87d98	80.292046	74.63824	20230407
e90790aa9	74.77462	71.51395	20230404
e90790aa9	77.45056	73.08483	20230405
e90790aa9	77.11441	74.93582	20230406
e90790aa9	77.6632	75.273575	20230407
cc499eb9b	79.53411	74.17164	20230404
cc499eb9b	83.1645	75.51215	20230405
cc499eb9b	82.650345	74.7516	20230406
cc499eb9b	83.76948	77.22693	20230407
484525f9c	70.39731	73.01523	20230404
484525f9c	74.9496	73.684395	20230405
484525f9c	74.77515	72.90931	20230406
484525f9c	76.01195	76.72984	20230407
4dd4c296d	69.34326	70.10335	20230404
4dd4c296d	71.74732	71.061714	20230405
4dd4c296d	72.177895	74.85283	20230406
4dd4c296d	72.939026	74.96425	20230407
cc95a193e	69.93716	71.87605	20230404
cc95a193e	72.29389	74.5537	20230405
cc95a193e	72.62159	74.45246	20230406
cc95a193e	73.92356	76.40199	20230407
d1002af4f	70.8382	69.7109	20230404
d1002af4f	74.82749	72.710014	20230405
d1002af4f	74.04925	70.26281	20230406
d1002af4f	76.30286	72.35925	20230407
d5f4558dg	72.20355	71.8261	20230404
d5f4558dg	76.254196	75.13019	20230405
d5f4558dg	76.09798	72.57739	20230406
d5f4558dg	78.431404	73.39719	20230407
10892b25h	69.82444	71.566864	20230404
10892b25h	73.23994	72.31504	20230405
10892b25h	72.27124	70.17087	20230406
10892b25h	73.11114	70.68893	20230407
89c07369j	62.49408	65.18934	20230404
89c07369j	65.172264	72.296364	20230405
89c07369j	65.94448	68.07422	20230406
89c07369j	66.41003	68.33583	20230407
3e70dcc7k	70.39761	68.96649	20230404
3e70dcc7k	73.276634	73.32626	20230405
3e70dcc7k	73.091194	70.5895	20230406
3e70dcc7k	73.65567	71.72028	20230407
344b0a09m	63.761276	68.28922	20230404
344b0a09m	66.260124	68.689835	20230405
344b0a09m	66.691154	69.23235	20230406
344b0a09m	67.73974	69.24717	20230407
28aebd81n	56.449657	66.90055	20230404
28aebd81n	59.24744	70.25713	20230405
28aebd81n	58.59547	67.65795	20230406
28aebd81n	59.792336	69.43233	20230407
90b6d2f1p	57.756077	67.84046	20230404
90b6d2f1p	58.930275	69.190926	20230405
90b6d2f1p	59.296936	66.751434	20230406
90b6d2f1p	61.620617	71.025024	20230407
9261fea2q	53.921352	63.758812	20230404
9261fea2q	56.03237	68.85767	20230405
9261fea2q	56.989174	68.66538	20230406
9261fea2q	56.772182	66.58555	20230407
25166491r	59.145386	69.98422	20230404
25166491r	61.011047	72.417915	20230405
25166491r	61.441772	72.28074	20230406
25166491r	64.33798	72.567444	20230407
ba4d07d8s	68.48815	71.749176	20230404
ba4d07d8s	71.499176	72.56992	20230405
ba4d07d8s	71.8217	71.9464	20230406
ba4d07d8s	72.95273	73.88995	20230407
18895550t	61.800674	68.757256	20230404
18895550t	66.30015	73.77404	20230405
18895550t	65.68974	71.645355	20230406
18895550t	68.18352	72.605125	20230407
acd95990u	73.88565	71.59273	20230404
acd95990u	78.18887	74.56633	20230405
