geohash_id	consumption_level	activity_level	date_id
dd0c82445	80.05094	94.226105	20230404
dd0c82445	67.88164	78.75997	20230405
dd0c82445	71.97116	82.62558	20230406
dd0c82445	79.128044	92.58065	20230407
84d5cde36	68.48705	80.23818	20230404
84d5cde36	72.12898	85.49251	20230405
84d5cde36	73.082664	87.015495	20230406
84d5cde36	62.074753	72.308365	20230407
d60abbd07	67.4668	81.48712	20230404
d60abbd07	55.25577	66.78568	20230405
d60abbd07	65.64774	79.20534	20230406
d60abbd07	68.38936	82.55436	20230407
d0b19db38	70.17762	80.89637	20230404
d0b19db38	69.4204	81.404305	20230405
d0b19db38	57.904102	71.70815	20230406
d0b19db38	52.257603	64.088066	20230407
c91819289	67.40595	80.73868	20230404
c91819289	73.916336	88.19567	20230405
c91819289	67.07452	79.06913	20230406
c91819289	70.87736	83.62091	20230407
76169df7b	70.2646	83.119545	20230404
76169df7b	69.7257	83.39927	20230405
76169df7b	72.60935	83.81907	20230406
76169df7b	77.9232	87.771645	20230407
2dd62bb6c	63.564762	76.07726	20230404
2dd62bb6c	80.691086	94.529945	20230405
2dd62bb6c	67.80223	78.908676	20230406
2dd62bb6c	73.06999	85.85046	20230407
a5dab561d	66.770966	77.8788	20230404
a5dab561d	74.92768	85.41071	20230405
a5dab561d	71.79293	81.47913	20230406
a5dab561d	67.76998	78.58401	20230407
6c26e502e	64.97953	78.26266	20230404
6c26e502e	64.47053	76.322266	20230405
6c26e502e	71.03414	82.59945	20230406
6c26e502e	77.048134	87.590546	20230407
4c8bee92f	68.22384	79.85267	20230404
4c8bee92f	71.83649	83.46532	20230405
4c8bee92f	80.442635	93.48414	20230406
4c8bee92f	80.564445	89.134636	20230407
6894df8fg	75.95106	88.804634	20230404
6894df8fg	72.1352	81.47282	20230405
6894df8fg	72.69384	84.98772	20230406
6894df8fg	78.92209	90.97465	20230407
9b88bf98h	73.49578	87.000755	20230404
9b88bf98h	74.04189	87.81634	20230405
9b88bf98h	72.96005	84.58075	20230406
9b88bf98h	74.18461	86.062256	20230407
8f40c4c1j	75.83387	88.41776	20230404
8f40c4c1j	66.29537	77.042336	20230405
8f40c4c1j	68.79549	81.64044	20230406
8f40c4c1j	66.55053	77.57797	20230407
5e8dc48dk	77.98631	89.820786	20230404
5e8dc48dk	57.375782	65.9747	20230405
5e8dc48dk	73.74715	84.52123	20230406
5e8dc48dk	74.387535	83.8866	20230407
5e45a6ddm	75.029625	87.14515	20230404
5e45a6ddm	75.45371	86.964325	20230405
5e45a6ddm	73.66516	85.02861	20230406
5e45a6ddm	80.66479	92.01592	20230407
8b1cfb46n	70.42114	79.87012	20230404
8b1cfb46n	69.59104	80.920044	20230405
8b1cfb46n	68.549515	81.76363	20230406
8b1cfb46n	74.38101	85.15218	20230407
0a5b1619p	53.14113	64.16597	20230404
0a5b1619p	68.13894	77.25406	20230405
0a5b1619p	67.92493	82.06454	20230406
0a5b1619p	79.94488	92.600784	20230407
e9aa43c3q	74.77378	86.845406	20230404
e9aa43c3q	73.94529	86.495186	20230405
e9aa43c3q	80.730705	93.349396	20230406
e9aa43c3q	3.452606	3.673542	20230407
4a38706fr	67.51867	77.91042	20230404
4a38706fr	66.3708	76.28123	20230405
4a38706fr	66.05593	77.76416	20230406
4a38706fr	71.80195	83.6187	20230407
1a0c95e6s	66.763374	77.179756	20230404
1a0c95e6s	61.567013	71.99872	20230405
1a0c95e6s	73.98423	85.42376	20230406
1a0c95e6s	73.5248	84.68917	20230407
7f2f19aft	76.23353	87.32644	20230404
7f2f19aft	84.28837	95.509315	20230405
7f2f19aft	73.31629	84.26124	20230406
7f2f19aft	68.92361	80.00227	20230407
241acca9u	77.776726	89.62376	20230404
241acca9u	70.410675	81.66551	20230405
241acca9u	71.773865	83.63989	20230406
241acca9u	69.399994	81.83346	20230407
f7227006v	71.16207	80.98045	20230404
f7227006v	68.85183	80.9479	20230405
f7227006v	78.24746	88.09588	20230406
f7227006v	77.557655	88.16509	20230407
f2078d69w	75.82278	86.66166	20230404
f2078d69w	70.799805	84.210625	20230405
f2078d69w	66.57687	77.14693	20230406
f2078d69w	71.404884	81.959404	20230407
d5b907a8x	69.941345	81.62124	20230404
d5b907a8x	63.2997	73.69359	20230405
d5b907a8x	75.43247	86.55999	20230406
d5b907a8x	68.72636	78.50831	20230407
9fcf1570y	75.43697	86.84646	20230404
9fcf1570y	66.15317	75.70746	20230405
9fcf1570y	63.234417	75.93324	20230406
9fcf1570y	63.722263	75.31816	20230407
e4571505z	45.047817	55.1841	20230404
e4571505z	58.779453	71.72291	20230405
e4571505z	72.84075	83.36811	20230406
e4571505z	65.924545	76.54383	20230407
bfe419790	63.041317	73.83258	20230404
bfe419790	69.32098	80.88778	20230405
bfe419790	67.0538	80.2432	20230406
bfe419790	35.772747	44.158028	20230407
8ec1776d1	72.08189	84.31756	20230404
8ec1776d1	76.23141	90.5142	20230405
8ec1776d1	48.98226	57.15287	20230406
8ec1776d1	57.705845	71.93756	20230407
37db4d4f2	65.78776	77.49049	20230404
37db4d4f2	20.7729	28.162828	20230405
37db4d4f2	69.49959	81.278465	20230406
37db4d4f2	67.53321	79.20707	20230407
da23334c3	78.31092	93.07663	20230404
da23334c3	64.22033	75.800224	20230405
da23334c3	67.90958	80.54415	20230406
da23334c3	65.2537	76.64829	20230407
429b5e524	56.82216	69.00994	20230404
429b5e524	66.40301	79.06603	20230405
429b5e524	41.107372	51.867786	20230406
429b5e524	61.60951	72.46787	20230407
36bcdbe65	62.258877	74.08473	20230404
36bcdbe65	56.743855	70.90207	20230405
36bcdbe65	75.3125	87.47174	20230406
36bcdbe65	65.74486	78.48666	20230407
01a6aa886	60.395817	70.06781	20230404
01a6aa886	65.01687	74.94358	20230405
01a6aa886	70.24026	80.93667	20230406
01a6aa886	46.007755	58.289635	20230407
2e5b90a17	3.452606	3.673542	20230404
2e5b90a17	64.89946	77.50607	20230405
2e5b90a17	69.18825	83.32278	20230406
2e5b90a17	67.02945	76.44737	20230407
66e55a498	66.6477	78.95361	20230404
66e55a498	63.40291	75.516655	20230405
66e55a498	62.49872	73.77267	20230406
66e55a498	60.295193	71.07203	20230407
ae71c0369	65.74422	74.319626	20230404
ae71c0369	64.49268	76.68876	20230405
ae71c0369	60.293903	70.82453	20230406
ae71c0369	73.9052	87.45646	20230407
c0e220ffb	54.603596	65.72074	20230404
c0e220ffb	33.551968	39.99486	20230405
c0e220ffb	56.697292	68.647514	20230406
c0e220ffb	65.937775	75.65094	20230407
ca5046ccc	65.96064	77.331	20230404
ca5046ccc	52.355816	63.640476	20230405
ca5046ccc	72.094536	83.05073	20230406
ca5046ccc	70.824974	81.08032	20230407
4f5fdb04d	69.24003	80.34391	20230404
4f5fdb04d	68.59202	79.12595	20230405
4f5fdb04d	73.3088	84.56599	20230406
4f5fdb04d	72.86559	82.018776	20230407
3c3f1cc0e	69.42573	82.68541	20230404
3c3f1cc0e	75.31643	86.22399	20230405
3c3f1cc0e	67.563095	77.1088	20230406
3c3f1cc0e	70.7689	83.42614	20230407
05a6deb4f	73.41171	85.48405	20230404
05a6deb4f	66.43056	80.9967	20230405
05a6deb4f	67.534706	77.42928	20230406
05a6deb4f	74.62312	87.51966	20230407
383b67ddg	70.36574	82.802414	20230404
383b67ddg	71.198326	83.98972	20230405
383b67ddg	65.298676	75.746994	20230406
383b67ddg	71.73507	84.3436	20230407
6fd582e6h	78.87276	90.41857	20230404
6fd582e6h	79.04097	88.97063	20230405
6fd582e6h	70.668976	79.78195	20230406
6fd582e6h	81.345474	91.18894	20230407
0ee0baa9j	69.870766	82.421684	20230404
0ee0baa9j	77.91878	88.58364	20230405
0ee0baa9j	70.11275	82.008026	20230406
0ee0baa9j	76.94157	89.84505	20230407
538fbf08k	72.21172	84.31263	20230404
538fbf08k	59.952763	70.785835	20230405
538fbf08k	69.53753	81.44407	20230406
538fbf08k	76.545746	87.62147	20230407
f7775ba6m	71.997986	83.354805	20230404
f7775ba6m	72.83662	86.027214	20230405
f7775ba6m	72.05856	83.39808	20230406
f7775ba6m	71.30036	82.96836	20230407
8b5d5a3an	61.88234	71.55918	20230404
8b5d5a3an	65.53164	78.94097	20230405
8b5d5a3an	66.100006	76.94017	20230406
8b5d5a3an	62.761147	73.41856	20230407
7045e022p	38.957806	47.868767	20230404
7045e022p	52.863686	61.641518	20230405
7045e022p	55.237465	64.96918	20230406
7045e022p	71.94763	86.54637	20230407
ca5b889bq	71.84532	84.90955	20230404
ca5b889bq	71.30243	85.80584	20230405
ca5b889bq	68.915405	80.06597	20230406
ca5b889bq	59.050354	70.344124	20230407
11347e69r	46.571575	55.336594	20230404
11347e69r	63.886562	75.5209	20230405
11347e69r	59.205975	73.64242	20230406
11347e69r	69.060844	79.96816	20230407
8bd6fd71s	72.32552	85.50599	20230404
8bd6fd71s	72.104355	82.84396	20230405
8bd6fd71s	48.838177	56.45195	20230406
8bd6fd71s	67.55301	79.82907	20230407
36383e31t	66.88083	78.83288	20230404
36383e31t	60.935234	72.1248	20230405
36383e31t	64.10863	75.61936	20230406
36383e31t	65.24238	75.99768	20230407
bfd31b58u	80.74244	92.038795	20230404
bfd31b58u	73.99932	86.049286	20230405
bfd31b58u	66.45227	77.33132	20230406
bfd31b58u	64.748146	75.54211	20230407
ac49950cv	69.32448	81.972206	20230404
ac49950cv	70.08354	80.46766	20230405
ac49950cv	43.191746	52.783207	20230406
ac49950cv	68.39419	80.0794	20230407
e1f8c6d1w	77.666435	89.56071	20230404
e1f8c6d1w	73.49352	85.854195	20230405
e1f8c6d1w	77.33199	88.1074	20230406
e1f8c6d1w	78.08719	90.797676	20230407
cfad1800x	64.0877	73.76757	20230404
cfad1800x	71.44306	81.20935	20230405
cfad1800x	78.83192	90.630424	20230406
cfad1800x	78.06191	90.759	20230407
5ab20bffy	69.314255	81.01237	20230404
5ab20bffy	73.813065	85.4065	20230405
5ab20bffy	63.549294	74.42535	20230406
5ab20bffy	70.138985	82.79945	20230407
8a7f0122z	75.20931	88.409294	20230404
8a7f0122z	69.252754	80.82293	20230405
8a7f0122z	68.80893	81.02978	20230406
8a7f0122z	65.03923	74.893456	20230407
42eb5ecc0	69.27791	78.81565	20230404
42eb5ecc0	74.515434	86.0283	20230405
42eb5ecc0	69.70293	83.49961	20230406
42eb5ecc0	75.17979	87.22195	20230407
cac18df91	74.97378	85.44228	20230404
cac18df91	65.291115	76.959724	20230405
cac18df91	77.094986	88.030525	20230406
cac18df91	63.377903	73.01461	20230407
9725b10e2	79.09368	88.308815	20230404
9725b10e2	73.35769	82.81557	20230405
9725b10e2	81.40618	92.36077	20230406
9725b10e2	73.68656	83.83974	20230407
f81e2a2f3	73.16636	82.2343	20230404
f81e2a2f3	74.45072	85.04381	20230405
f81e2a2f3	76.19778	87.49272	20230406
f81e2a2f3	79.82323	88.9954	20230407
254eaf124	74.841606	86.18487	20230404
254eaf124	67.212006	77.73791	20230405
254eaf124	80.108665	92.219345	20230406
254eaf124	70.32873	78.022835	20230407
d4d468045	73.607414	82.60417	20230404
d4d468045	77.98284	86.82084	20230405
d4d468045	78.99366	89.8559	20230406
d4d468045	68.91344	78.11427	20230407
08fd89226	70.38369	82.05671	20230404
08fd89226	74.16219	83.43543	20230405
08fd89226	73.743095	83.404366	20230406
08fd89226	66.75113	76.74209	20230407
8c48cc197	70.26693	82.158226	20230404
8c48cc197	86.439804	98.89105	20230405
8c48cc197	72.85717	83.00253	20230406
8c48cc197	75.90999	87.13724	20230407
ef82b2118	76.545555	86.970375	20230404
ef82b2118	75.6438	86.482765	20230405
ef82b2118	76.87246	88.692085	20230406
ef82b2118	73.68229	84.67485	20230407
d4fe84139	72.50271	84.83496	20230404
d4fe84139	72.1437	85.33425	20230405
d4fe84139	63.053467	72.924065	20230406
d4fe84139	77.86825	90.95696	20230407
35980484b	68.22746	78.62235	20230404
35980484b	71.630135	81.2763	20230405
35980484b	70.5151	81.444435	20230406
35980484b	71.208755	82.62642	20230407
a220a9fcc	77.714066	88.27187	20230404
a220a9fcc	73.4051	83.53743	20230405
a220a9fcc	72.75709	80.84528	20230406
a220a9fcc	74.528244	83.847565	20230407
14e08783d	68.33388	79.35673	20230404
14e08783d	81.33637	92.12378	20230405
14e08783d	67.80352	78.99409	20230406
14e08783d	68.7587	79.98859	20230407
ab437e48e	66.14388	76.70222	20230404
ab437e48e	76.11826	87.77464	20230405
ab437e48e	73.46003	85.44178	20230406
ab437e48e	73.30248	84.66476	20230407
0945a662f	67.68449	75.27496	20230404
0945a662f	69.63308	82.5258	20230405
0945a662f	68.3464	77.69092	20230406
0945a662f	76.4558	87.889046	20230407
016391eeg	69.28883	78.80884	20230404
016391eeg	68.548004	78.91251	20230405
016391eeg	77.373764	88.03501	20230406
016391eeg	73.63546	85.33213	20230407
25ac5c75h	72.03512	84.10578	20230404
25ac5c75h	75.83444	85.88325	20230405
25ac5c75h	62.38458	72.37026	20230406
25ac5c75h	69.37769	79.344444	20230407
cc7408ebj	70.03264	80.93246	20230404
cc7408ebj	76.82472	87.948166	20230405
cc7408ebj	75.33729	85.855446	20230406
cc7408ebj	68.40736	78.4469	20230407
336f231ak	73.29852	83.27512	20230404
336f231ak	69.102715	80.67286	20230405
336f231ak	70.39836	81.53263	20230406
336f231ak	67.39485	77.814354	20230407
7269e900m	67.62199	76.34686	20230404
7269e900m	78.899376	89.93916	20230405
7269e900m	75.78071	85.647705	20230406
7269e900m	71.009254	80.995445	20230407
5b5184a4n	68.64466	77.564026	20230404
5b5184a4n	75.71479	85.83481	20230405
5b5184a4n	72.12459	82.158646	20230406
5b5184a4n	72.822395	85.52795	20230407
bf81345ep	78.52102	88.54197	20230404
bf81345ep	68.22886	80.29781	20230405
bf81345ep	77.84582	88.42591	20230406
bf81345ep	76.551094	85.49698	20230407
a0629b69q	71.49757	81.97995	20230404
a0629b69q	77.034996	86.6755	20230405
a0629b69q	71.899796	83.42672	20230406
a0629b69q	77.31326	87.98693	20230407
11456c1cr	72.94636	84.7114	20230404
11456c1cr	74.64385	87.256615	20230405
11456c1cr	67.03199	77.20865	20230406
11456c1cr	66.72351	76.45289	20230407
d240534cs	63.62751	74.28697	20230404
d240534cs	70.62815	81.45586	20230405
d240534cs	67.2167	77.26241	20230406
d240534cs	71.70481	83.54084	20230407
dba9ea70t	61.554996	71.85193	20230404
dba9ea70t	83.98882	95.958824	20230405
dba9ea70t	88.2176	98.141785	20230406
dba9ea70t	83.85114	94.66503	20230407
ba28e44au	75.3861	84.947914	20230404
ba28e44au	82.43861	93.91364	20230405
ba28e44au	81.9645	94.298836	20230406
ba28e44au	74.10571	83.46715	20230407
dd661ab0v	78.07392	91.756424	20230404
dd661ab0v	73.16607	83.900826	20230405
dd661ab0v	81.82606	95.56092	20230406
dd661ab0v	76.32199	87.87876	20230407
6be320d9w	69.58943	78.73645	20230404
6be320d9w	76.62995	87.691444	20230405
6be320d9w	76.64208	87.79102	20230406
6be320d9w	71.26127	82.59143	20230407
9048543cx	80.36179	93.66206	20230404
9048543cx	71.074646	84.25376	20230405
9048543cx	75.687904	85.59121	20230406
9048543cx	71.70847	83.50163	20230407
65dfb734y	71.6805	82.18276	20230404
65dfb734y	73.58248	82.99441	20230405
65dfb734y	70.01915	80.812614	20230406
65dfb734y	64.31868	76.13448	20230407
f30f49a7z	65.256516	77.38859	20230404
f30f49a7z	71.13658	84.1408	20230405
f30f49a7z	75.35438	85.66036	20230406
f30f49a7z	70.62685	81.08341	20230407
2116b28d0	73.38206	84.9072	20230404
2116b28d0	71.247505	83.9387	20230405
2116b28d0	61.946735	72.514366	20230406
2116b28d0	75.42256	91.029205	20230407
b5ec419b1	56.290913	67.636116	20230404
b5ec419b1	74.16984	84.2444	20230405
b5ec419b1	67.84021	80.19666	20230406
b5ec419b1	73.63179	85.955605	20230407
46d40cbf2	62.69581	73.01174	20230404
46d40cbf2	68.28264	80.65831	20230405
46d40cbf2	71.29548	82.51518	20230406
46d40cbf2	71.44161	81.03045	20230407
2bdb0a1f3	79.96928	90.32252	20230404
2bdb0a1f3	67.10881	78.051216	20230405
2bdb0a1f3	73.91274	84.837105	20230406
2bdb0a1f3	69.95225	81.78692	20230407
f4d3615a4	71.78094	81.718575	20230404
f4d3615a4	68.28155	79.279594	20230405
f4d3615a4	61.439064	71.37491	20230406
f4d3615a4	69.09932	79.69914	20230407
a80191205	74.91908	88.60607	20230404
a80191205	68.33762	78.797615	20230405
a80191205	67.83171	80.633446	20230406
a80191205	82.66485	94.539055	20230407
86b07c146	74.31953	84.72408	20230404
86b07c146	72.582344	83.661766	20230405
86b07c146	67.709274	77.04597	20230406
86b07c146	66.8497	77.36448	20230407
e64f63d77	75.60777	87.51763	20230404
e64f63d77	60.337624	70.172356	20230405
e64f63d77	69.13603	79.90467	20230406
e64f63d77	80.800865	93.37719	20230407
71d8470c8	51.777477	60.70824	20230404
71d8470c8	66.57289	76.2722	20230405
71d8470c8	73.7557	85.66602	20230406
71d8470c8	64.10874	75.625374	20230407
fe8192b99	67.03614	77.00795	20230404
fe8192b99	63.863194	74.5955	20230405
fe8192b99	69.02096	80.76821	20230406
fe8192b99	70.59179	80.28799	20230407
38f50aa9b	74.352974	86.64652	20230404
38f50aa9b	74.5222	85.84359	20230405
38f50aa9b	66.14713	76.66544	20230406
38f50aa9b	70.36016	82.58575	20230407
bf5d9537c	74.97005	85.40542	20230404
bf5d9537c	71.32163	81.45632	20230405
bf5d9537c	74.71216	84.463066	20230406
bf5d9537c	73.8042	83.307915	20230407
4a02c3e7d	68.69373	80.21764	20230404
4a02c3e7d	69.07636	78.60272	20230405
4a02c3e7d	74.81607	87.310844	20230406
4a02c3e7d	77.9148	90.616554	20230407
99dc752fe	66.249596	76.674416	20230404
99dc752fe	71.48997	83.53872	20230405
99dc752fe	73.83372	86.51935	20230406
99dc752fe	61.784397	71.7625	20230407
4c77bf49f	62.934376	74.404015	20230404
4c77bf49f	63.797485	75.49445	20230405
4c77bf49f	65.39124	76.53785	20230406
4c77bf49f	59.095055	68.80548	20230407
fee9ff61g	61.19333	73.2931	20230404
fee9ff61g	65.96969	77.122536	20230405
fee9ff61g	68.70532	81.01404	20230406
fee9ff61g	72.4301	82.653114	20230407
e627c6e8h	71.564674	83.07944	20230404
e627c6e8h	69.33111	80.68526	20230405
e627c6e8h	71.862946	83.207436	20230406
e627c6e8h	70.23631	81.15455	20230407
9415a4fcj	65.546394	77.85755	20230404
9415a4fcj	72.33547	84.570564	20230405
9415a4fcj	69.96954	82.74362	20230406
9415a4fcj	72.067894	83.02716	20230407
63031200k	65.25929	76.36006	20230404
63031200k	81.04877	92.40789	20230405
63031200k	74.48891	83.84098	20230406
63031200k	72.64139	84.13076	20230407
75bbdabfm	61.695557	71.49231	20230404
75bbdabfm	77.43881	88.72833	20230405
75bbdabfm	67.103264	78.84113	20230406
75bbdabfm	67.407135	78.05016	20230407
917723e8n	76.36706	89.20525	20230404
917723e8n	29.062464	35.58505	20230405
917723e8n	60.74325	70.69703	20230406
917723e8n	43.74174	53.147194	20230407
6cad6ea0p	65.88248	77.4089	20230404
6cad6ea0p	64.57873	77.143456	20230405
6cad6ea0p	73.31934	82.98749	20230406
6cad6ea0p	77.462296	87.28322	20230407
29291526q	73.36419	84.45714	20230404
29291526q	69.190346	80.38108	20230405
29291526q	68.02031	80.378365	20230406
29291526q	65.37284	75.87155	20230407
77c02b54r	48.271305	57.257214	20230404
77c02b54r	58.701054	67.91259	20230405
77c02b54r	63.35554	73.99016	20230406
77c02b54r	77.16616	89.446236	20230407
52cbe176s	52.35317	60.083275	20230404
52cbe176s	74.971054	86.26924	20230405
52cbe176s	73.49143	85.439415	20230406
52cbe176s	50.075146	58.485054	20230407
44010236t	57.382626	67.20554	20230404
44010236t	67.77923	78.1397	20230405
44010236t	63.55186	75.33281	20230406
44010236t	67.908745	78.8559	20230407
7dee3d2eu	72.50849	83.27532	20230404
7dee3d2eu	58.40259	68.43217	20230405
7dee3d2eu	63.92436	75.29787	20230406
7dee3d2eu	57.118336	66.88206	20230407
1ea8f106v	70.38953	80.09234	20230404
1ea8f106v	78.8079	89.37337	20230405
1ea8f106v	71.927605	82.77677	20230406
1ea8f106v	72.36958	83.93339	20230407
234c76dew	71.755974	82.92019	20230404
234c76dew	76.69758	88.17741	20230405
234c76dew	65.75372	75.60511	20230406
234c76dew	71.43928	84.00289	20230407
1032e1edx	68.98118	81.43351	20230404
1032e1edx	65.389046	77.28635	20230405
1032e1edx	75.51362	87.88447	20230406
1032e1edx	82.58146	94.31099	20230407
6724d2f8y	63.621254	65.34416	20230404
6724d2f8y	44.619076	49.996162	20230405
6724d2f8y	63.77947	68.95194	20230406
6724d2f8y	50.450504	54.031815	20230407
0383252dz	63.68114	66.361916	20230404
0383252dz	18.465702	23.964216	20230405
0383252dz	16.649271	30.124279	20230406
0383252dz	57.804165	62.295906	20230407
39c543418	68.877	71.12309	20230404
39c543418	63.014595	65.23731	20230405
39c543418	43.804966	49.945873	20230406
39c543418	72.70249	72.388405	20230407
57e23bc79	62.52187	65.7342	20230404
57e23bc79	69.84628	73.29337	20230405
57e23bc79	66.770546	69.60232	20230406
57e23bc79	65.203255	66.537476	20230407
914d6656b	57.86221	62.716057	20230404
914d6656b	60.680553	62.632454	20230405
914d6656b	65.569885	69.24179	20230406
914d6656b	64.1388	65.093765	20230407
18270461c	63.872684	69.37118	20230404
18270461c	63.285427	65.50894	20230405
18270461c	68.65853	70.963776	20230406
18270461c	75.32349	77.417305	20230407
75824e84d	49.257114	52.21697	20230404
75824e84d	67.87218	72.70448	20230405
75824e84d	70.792244	72.2826	20230406
75824e84d	67.56913	70.68424	20230407
542932d8e	68.59205	72.847626	20230404
542932d8e	70.68955	73.55422	20230405
542932d8e	63.113503	66.34216	20230406
542932d8e	68.76095	70.66147	20230407
f7475883f	60.18311	61.33657	20230404
f7475883f	60.988552	63.927254	20230405
f7475883f	60.94859	64.050835	20230406
f7475883f	34.63195	41.070778	20230407
42ae6068g	63.734226	67.69738	20230404
42ae6068g	64.56535	66.64901	20230405
42ae6068g	48.961227	56.95355	20230406
42ae6068g	59.850018	63.61017	20230407
53cb5390s	68.6588	69.19276	20230404
53cb5390s	80.4118	81.689156	20230405
53cb5390s	61.84804	64.17117	20230406
53cb5390s	66.37664	69.55503	20230407
8e45899ct	76.0505	79.72756	20230404
8e45899ct	74.19595	74.218994	20230405
8e45899ct	69.9584	74.34049	20230406
8e45899ct	68.50225	70.63351	20230407
95f39eb4u	64.60731	66.665016	20230404
95f39eb4u	55.831573	62.867477	20230405
95f39eb4u	70.74776	75.20686	20230406
95f39eb4u	59.06382	62.519066	20230407
9acd35f4v	45.92003	52.100304	20230404
9acd35f4v	67.74268	69.96096	20230405
9acd35f4v	61.832634	65.5668	20230406
9acd35f4v	67.06702	68.00608	20230407
359348c6w	65.40055	67.60881	20230404
359348c6w	60.053066	64.71334	20230405
359348c6w	72.927666	73.1813	20230406
359348c6w	74.10363	76.1719	20230407
e357dc44x	59.77309	62.93203	20230404
e357dc44x	73.69201	77.48354	20230405
e357dc44x	70.959404	73.11191	20230406
e357dc44x	79.25722	82.92572	20230407
711b173az	64.499756	67.85315	20230404
711b173az	34.15479	40.018085	20230405
711b173az	67.52753	69.427635	20230406
711b173az	68.29568	71.28602	20230407
a12146ac0	63.654522	63.89087	20230404
a12146ac0	63.309032	67.33574	20230405
a12146ac0	71.70526	73.41166	20230406
a12146ac0	80.366905	81.16546	20230407
cb8137ac1	71.434746	74.28554	20230404
cb8137ac1	68.340836	69.264694	20230405
cb8137ac1	65.753815	66.29171	20230406
cb8137ac1	69.23435	71.80576	20230407
f009329d2	60.77006	62.756718	20230404
f009329d2	65.78398	69.86222	20230405
f009329d2	68.29196	69.17797	20230406
f009329d2	65.67464	66.547005	20230407
05ea0b233	55.632378	62.510048	20230404
05ea0b233	67.16635	73.73168	20230405
05ea0b233	59.71156	67.85468	20230406
05ea0b233	65.568825	70.02595	20230407
19b27f4b4	67.05553	69.876595	20230404
19b27f4b4	49.200542	53.082092	20230405
19b27f4b4	64.63331	69.72909	20230406
19b27f4b4	65.529686	69.09428	20230407
4772f9ab5	67.32461	72.40228	20230404
4772f9ab5	69.528595	76.37499	20230405
4772f9ab5	71.1948	72.882545	20230406
4772f9ab5	28.624586	34.84397	20230407
be88716d6	51.83621	60.742332	20230404
be88716d6	67.05894	69.16679	20230405
be88716d6	70.34525	73.50264	20230406
be88716d6	68.61049	75.15171	20230407
ae61ef7b7	61.04368	66.553825	20230404
ae61ef7b7	54.55109	60.423027	20230405
ae61ef7b7	46.94154	53.363743	20230406
ae61ef7b7	62.27052	66.44145	20230407
1f1d87d98	64.39968	66.90407	20230404
1f1d87d98	66.26312	71.10411	20230405
1f1d87d98	66.3133	68.875305	20230406
1f1d87d98	3.4524584	3.673126	20230407
e90790aa9	63.868633	67.74829	20230404
e90790aa9	66.17425	68.404144	20230405
e90790aa9	77.57625	79.568596	20230406
e90790aa9	66.51898	71.17343	20230407
cc499eb9b	67.311264	71.63055	20230404
cc499eb9b	70.65479	72.18396	20230405
cc499eb9b	68.37565	74.44335	20230406
cc499eb9b	58.697124	62.530968	20230407
484525f9c	61.608555	67.416534	20230404
484525f9c	70.30494	72.148964	20230405
484525f9c	56.40341	65.801834	20230406
484525f9c	65.64936	70.16316	20230407
4dd4c296d	68.87446	69.36743	20230404
4dd4c296d	65.84871	69.35183	20230405
4dd4c296d	65.0476	65.36003	20230406
4dd4c296d	65.71286	67.370605	20230407
cc95a193e	66.01171	68.78584	20230404
cc95a193e	58.757915	61.763252	20230405
cc95a193e	71.04847	71.27541	20230406
cc95a193e	73.62561	74.14582	20230407
d1002af4f	76.22221	75.53738	20230404
d1002af4f	68.892845	71.34737	20230405
d1002af4f	74.48485	75.00708	20230406
d1002af4f	65.38247	66.781906	20230407
d5f4558dg	64.59599	69.54463	20230404
d5f4558dg	68.68882	70.6325	20230405
d5f4558dg	61.480053	64.265434	20230406
d5f4558dg	67.87256	70.888176	20230407
10892b25h	69.584	73.171425	20230404
10892b25h	63.348232	64.47611	20230405
10892b25h	64.07995	71.36486	20230406
10892b25h	61.4808	66.212204	20230407
89c07369j	77.78007	80.265755	20230404
89c07369j	60.660313	65.8152	20230405
89c07369j	73.123146	73.660355	20230406
89c07369j	65.90373	69.43422	20230407
3e70dcc7k	69.282074	70.609184	20230404
3e70dcc7k	72.9328	73.9083	20230405
3e70dcc7k	71.101685	70.86665	20230406
3e70dcc7k	68.021675	72.9034	20230407
344b0a09m	71.56275	72.89551	20230404
344b0a09m	62.443798	64.374626	20230405
344b0a09m	71.43065	71.105	20230406
344b0a09m	67.7711	68.63878	20230407
28aebd81n	69.97823	70.36097	20230404
28aebd81n	73.4862	73.840126	20230405
28aebd81n	71.99798	74.23231	20230406
28aebd81n	69.72671	70.62369	20230407
90b6d2f1p	62.5746	68.83895	20230404
90b6d2f1p	73.21415	76.72223	20230405
90b6d2f1p	72.36378	73.2177	20230406
90b6d2f1p	74.5785	74.53443	20230407
9261fea2q	67.23627	67.15593	20230404
9261fea2q	68.4981	71.690704	20230405
9261fea2q	69.46061	69.37384	20230406
9261fea2q	78.83505	79.48803	20230407
25166491r	76.2939	77.83456	20230404
25166491r	71.33144	70.97006	20230405
25166491r	73.93877	74.22844	20230406
25166491r	72.676796	72.715515	20230407
ba4d07d8s	76.18251	75.81726	20230404
ba4d07d8s	79.65783	76.46017	20230405
ba4d07d8s	69.11863	70.9643	20230406
ba4d07d8s	68.333176	69.18011	20230407
18895550t	71.97946	73.780235	20230404
18895550t	54.576748	60.21428	20230405
18895550t	63.250805	67.786	20230406
18895550t	71.716354	73.82455	20230407
acd95990u	74.237206	75.687126	20230404
acd95990u	74.09457	77.42219	20230405
